cpu_usage,memory_usage
99.0,0.3
100.0,0.5
100.0,0.7
100.0,0.9
100.0,1.1
100.0,1.2
99.8,1.5
100.0,1.6
99.8,1.8
100.0,2.0
100.0,2.2
100.0,2.3
99.9,2.5
99.9,2.8
99.9,2.8
99.9,3.1
99.9,3.3
100.0,3.5
100.0,3.6
99.9,3.8
99.9,4.0
99.9,4.3
100.0,4.4
99.9,4.5
99.9,4.7
99.9,5.0
99.9,5.2
99.9,5.4
100.0,5.5
100.0,5.5
100.0,5.5
100.0,5.5
100.0,5.5
100.0,5.4
