Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:58:19,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:58:20,0.25815,3.31879,3.31879,0.00000
2024-11-26 05:58:21,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:58:22,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:58:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:58:24,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:58:25,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:58:26,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:58:27,0.27500,3.37062,3.37062,0.00000
2024-11-26 05:58:28,0.29293,3.43170,3.43170,0.00000
2024-11-26 05:58:29,0.26972,3.35382,3.35382,0.00000
2024-11-26 05:58:30,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:58:31,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:58:32,0.26750,3.34691,3.34691,0.00000
2024-11-26 05:58:33,0.27068,3.35682,3.35682,0.00000
2024-11-26 05:58:34,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:58:35,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:58:36,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:58:37,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:58:38,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:58:39,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:58:40,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:58:41,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:58:42,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:58:43,0.27387,3.36698,3.36698,0.00000
2024-11-26 05:58:44,0.28392,3.40022,3.40022,0.00000
2024-11-26 05:58:45,0.28321,3.39780,3.39780,0.00000
2024-11-26 05:58:46,0.28571,3.40636,3.40636,0.00000
2024-11-26 05:58:47,0.26500,3.33924,3.33924,0.00000
