Date,CPU Utilization,CPU Power
2024-11-26 05:36:48,0.25250,3.18172
2024-11-26 05:36:49,0.25000,3.17303
2024-11-26 05:36:50,0.25250,3.18172
2024-11-26 05:36:51,0.24750,3.14130
2024-11-26 05:36:52,0.25000,3.19638
2024-11-26 05:36:53,0.25063,3.19824
2024-11-26 05:36:54,0.25126,3.20011
2024-11-26 05:36:55,0.25313,3.20666
2024-11-26 05:36:56,0.25000,3.17303
2024-11-26 05:36:57,0.24812,3.16625
2024-11-26 05:36:58,0.25063,3.19824
2024-11-26 05:36:59,0.24750,3.14130
2024-11-26 05:37:00,0.25313,3.18366
2024-11-26 05:37:01,0.24750,3.14130
2024-11-26 05:37:02,0.25313,3.23022
2024-11-26 05:37:03,0.25063,3.15213
2024-11-26 05:37:04,0.24812,3.14316
2024-11-26 05:37:05,0.25313,3.23022
2024-11-26 05:37:06,0.24812,3.18990
2024-11-26 05:37:07,0.25000,3.15022
2024-11-26 05:37:08,0.24750,3.09667
2024-11-26 05:37:09,0.25000,3.19638
2024-11-26 05:37:10,0.24938,2.91229
2024-11-26 05:37:11,0.25441,3.10105
2024-11-26 05:37:12,0.24938,3.08297
2024-11-26 05:37:13,0.25253,3.18066
2024-11-26 05:37:14,0.25000,3.00478
2024-11-26 05:37:15,0.25063,3.12989
2024-11-26 05:37:16,0.25063,3.15213
