cpu_usage,memory_usage
100.0,0.3
100.0,0.6
100.0,0.8
100.0,1.0
100.0,1.2
99.8,1.4
99.8,1.6
99.7,1.8
99.8,2.0
99.8,2.3
99.7,2.4
99.7,2.7
99.8,2.9
99.7,3.0
99.7,3.3
99.8,3.3
99.8,3.3
99.8,3.3
