Date,CPU Utilization,CPU Power
2024-10-24 13:22:52,0.2475,2.93775
2024-10-24 13:22:53,0.24752,3.01595
2024-10-24 13:22:54,0.25253,3.09306
2024-10-24 13:22:55,0.25,3.1062
2024-10-24 13:22:56,0.25,3.0642
2024-10-24 13:22:57,0.25,3.08495
2024-10-24 13:22:58,0.25,3.00478
2024-10-24 13:22:59,0.25,3.08495
2024-10-24 13:23:00,0.25,3.12795
2024-10-24 13:23:01,0.25,3.02413
2024-10-24 13:23:02,0.25,3.0417
2024-10-24 13:23:03,0.25,3.1062
2024-10-24 13:23:04,0.25,3.1062
2024-10-24 13:23:05,0.25,3.02413
2024-10-24 13:23:06,0.25,3.1062
2024-10-24 13:23:07,0.25,3.10446
2024-10-24 13:23:08,0.25,3.04393
2024-10-24 13:23:09,0.25,3.08495
2024-10-24 13:23:10,0.25,3.10446
2024-10-24 13:23:11,0.25,3.1062
2024-10-24 13:23:12,0.2525,3.09484
2024-10-24 13:23:13,0.24752,2.94073
2024-10-24 13:23:14,0.25253,3.11419
2024-10-24 13:23:15,0.25,3.08495
2024-10-24 13:23:16,0.25253,2.68668
2024-10-24 13:23:17,0.25,3.0642
2024-10-24 13:23:18,0.25,2.84953
2024-10-24 13:23:19,0.25253,2.77313
2024-10-24 13:23:20,0.2551,2.91679
2024-10-24 13:23:21,0.25253,3.07243
