Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:22:52,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:22:53,0.27723,3.37787,3.37787,0.00000
2024-10-24 13:22:54,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:22:55,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:22:56,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:22:57,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:22:58,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:22:59,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:23:00,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:23:01,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:23:02,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:23:03,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:23:04,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:23:05,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:23:06,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:23:07,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:23:08,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:23:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:23:10,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:23:11,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:23:12,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:23:13,0.28713,3.41125,3.41125,0.00000
2024-10-24 13:23:14,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:23:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:23:16,0.34091,3.62702,3.62702,0.00000
2024-10-24 13:23:17,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:23:18,0.30500,3.47642,3.47642,0.00000
2024-10-24 13:23:19,0.32323,3.54961,3.54961,0.00000
2024-10-24 13:23:20,0.30357,3.47098,3.47098,0.00000
2024-10-24 13:23:21,0.27778,3.37967,3.37967,0.00000
