cpu_usage,memory_usage
100.0,0.4
99.5,0.6
99.6,0.8
100.0,0.9
99.8,1.1
99.8,1.3
99.8,1.5
99.8,1.6
100.0,1.8
99.9,2.0
99.9,2.2
99.9,2.3
100.0,2.5
99.9,2.7
99.8,2.8
99.9,3.0
100.0,3.3
100.0,3.3
99.8,3.5
99.9,3.7
99.9,3.7
99.9,3.7
99.9,3.7
99.9,3.7
