Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 05:35:38,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:39,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:35:40,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:41,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:35:42,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:43,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:44,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:35:45,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:46,0.25879,3.32069,3.32069,0.00000
2024-11-26 05:35:47,0.26368,3.33524,3.33524,0.00000
2024-11-26 05:35:48,0.26500,3.33924,3.33924,0.00000
2024-11-26 05:35:49,0.25879,3.32069,3.32069,0.00000
2024-11-26 05:35:50,0.26566,3.34126,3.34126,0.00000
2024-11-26 05:35:51,0.26185,3.32972,3.32972,0.00000
2024-11-26 05:35:52,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:53,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:35:54,0.26316,3.33366,3.33366,0.00000
2024-11-26 05:35:55,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:35:56,0.25879,3.32069,3.32069,0.00000
2024-11-26 05:35:57,0.26434,3.33723,3.33723,0.00000
2024-11-26 05:35:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 05:35:59,0.26000,3.32424,3.32424,0.00000
2024-11-26 05:36:00,0.26065,3.32617,3.32617,0.00000
2024-11-26 05:36:01,0.27681,3.37649,3.37649,0.00000
2024-11-26 05:36:02,0.27250,3.36260,3.36260,0.00000
2024-11-26 05:36:03,0.26633,3.34331,3.34331,0.00000
2024-11-26 05:36:04,0.27889,3.38335,3.38335,0.00000
2024-11-26 05:36:05,0.27068,3.35682,3.35682,0.00000
2024-11-26 05:36:06,0.26500,3.33924,3.33924,0.00000
