Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:48:29,0.28788,3.41385,3.41385,0.00000
2024-10-24 15:48:30,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:48:31,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:48:32,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:48:33,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:34,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:36,0.27475,3.36982,3.36982,0.00000
2024-10-24 15:48:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:38,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:48:39,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:48:40,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:41,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:44,0.28316,3.39765,3.39765,0.00000
2024-10-24 15:48:45,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:48:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:48:47,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:48:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:48:49,0.26980,3.35407,3.35407,0.00000
2024-10-24 15:48:50,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:48:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:52,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:53,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:48:54,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:55,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:48:56,0.37879,3.81330,3.81330,0.00000
2024-10-24 15:48:57,0.29545,3.44081,3.44081,0.00000
2024-10-24 15:48:58,0.27000,3.35469,3.35469,0.00000
