cpu_usage,memory_usage
180.0,1.7
139.0,1.7
125.0,1.7
119.0,1.7
115.0,3.3
112.0,3.0
110.0,1.5
109.0,1.5
108.0,1.5
107.0,1.5
107.0,1.5
106.0,1.5
106.0,1.5
105.0,1.5
105.0,1.5
104.0,1.5
