Date,CPU Utilization,CPU Power
2024-11-26 06:54:03,0.25063,3.22212
2024-11-26 06:54:04,0.25187,3.20287
2024-11-26 06:54:05,0.25,3.1062
2024-11-26 06:54:06,0.25063,3.19824
2024-11-26 06:54:07,0.25063,3.22212
2024-11-26 06:54:08,0.25063,3.19824
2024-11-26 06:54:09,0.24938,3.14833
2024-11-26 06:54:10,0.24874,3.12252
2024-11-26 06:54:11,0.25313,3.23022
2024-11-26 06:54:12,0.24812,3.1899
2024-11-26 06:54:13,0.25187,3.17981
2024-11-26 06:54:14,0.24938,3.17116
2024-11-26 06:54:15,0.25,3.19638
2024-11-26 06:54:16,0.25,3.17303
2024-11-26 06:54:17,0.25063,3.19824
2024-11-26 06:54:18,0.25,3.19638
2024-11-26 06:54:19,0.24938,3.17116
2024-11-26 06:54:20,0.25063,3.12989
2024-11-26 06:54:21,0.24874,3.16811
2024-11-26 06:54:22,0.25313,3.23022
2024-11-26 06:54:23,0.25,3.19638
2024-11-26 06:54:24,0.25,3.19638
2024-11-26 06:54:25,0.25063,3.19824
2024-11-26 06:54:26,0.25126,3.15406
2024-11-26 06:54:27,0.24938,3.06219
