Date,CPU Utilization,CPU Power
2024-10-24 13:57:22,0.25000,3.12795
2024-10-24 13:57:23,0.25250,3.13726
2024-10-24 13:57:24,0.25000,2.98588
2024-10-24 13:57:25,0.24750,3.07514
2024-10-24 13:57:26,0.25000,3.08495
2024-10-24 13:57:27,0.25000,3.00478
2024-10-24 13:57:28,0.25000,3.08495
2024-10-24 13:57:29,0.25000,3.12795
2024-10-24 13:57:30,0.25000,3.08495
2024-10-24 13:57:31,0.24750,3.05410
2024-10-24 13:57:32,0.25253,3.11419
2024-10-24 13:57:33,0.24750,2.91989
2024-10-24 13:57:34,0.25253,3.13582
2024-10-24 13:57:35,0.25000,3.08495
2024-10-24 13:57:36,0.25253,2.90708
2024-10-24 13:57:37,0.25000,3.10620
2024-10-24 13:57:38,0.25000,3.10620
2024-10-24 13:57:39,0.25000,3.10620
2024-10-24 13:57:40,0.25000,2.94651
2024-10-24 13:57:41,0.25250,3.11580
2024-10-24 13:57:42,0.25000,3.10620
2024-10-24 13:57:43,0.25000,3.12795
2024-10-24 13:57:44,0.25253,2.89077
2024-10-24 13:57:45,0.25000,3.00478
2024-10-24 13:57:46,0.25000,3.00478
2024-10-24 13:57:47,0.25000,3.06213
2024-10-24 13:57:48,0.25250,3.11580
2024-10-24 13:57:49,0.25000,3.08495
2024-10-24 13:57:50,0.24750,3.01349
2024-10-24 13:57:51,0.25000,2.91454
2024-10-24 13:57:52,0.25000,2.66389
2024-10-24 13:57:53,0.25000,3.00478
2024-10-24 13:57:54,0.25253,2.85927
2024-10-24 13:57:55,0.25000,2.91454
2024-10-24 13:57:56,0.25253,2.95836
