Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:57:22,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:57:23,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:24,0.28500,3.40391,3.40391,0.00000
2024-10-24 13:57:25,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:26,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:27,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:57:28,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:29,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:57:30,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:31,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:32,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:57:33,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:57:34,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:57:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:36,0.30051,3.45942,3.45942,0.00000
2024-10-24 13:57:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:38,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:40,0.29040,3.42271,3.42271,0.00000
2024-10-24 13:57:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:42,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:57:43,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:57:44,0.30303,3.46892,3.46892,0.00000
2024-10-24 13:57:45,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:57:46,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:57:47,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:57:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:49,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:57:50,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:57:51,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:57:52,0.34000,3.62289,3.62289,0.00000
2024-10-24 13:57:53,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:57:54,0.30808,3.48831,3.48831,0.00000
2024-10-24 13:57:55,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:57:56,0.29293,3.43170,3.43170,0.00000
