cpu_usage,memory_usage
100.0,0.3
100.0,0.5
100.0,0.7
100.0,0.9
100.0,1.1
100.0,1.3
99.7,1.5
99.7,1.6
99.8,1.9
99.8,2.0
99.8,2.2
99.7,2.4
99.7,2.6
99.8,2.8
99.8,3.0
99.8,3.1
99.8,3.3
99.8,3.6
99.8,3.7
99.8,3.8
99.8,4.1
99.8,4.3
99.9,4.6
99.9,4.6
99.8,4.8
99.8,5.0
99.8,5.2
99.8,5.5
99.8,5.5
99.9,5.5
99.9,5.5
99.9,5.5
99.8,5.5
98.8,5.4
98.5,5.4
