Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:06:35,0.29000,3.42129,3.42129,0.00000
2024-10-24 14:06:36,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:06:37,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:06:38,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:06:39,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:06:40,0.29750,3.44829,3.44829,0.00000
2024-10-24 14:06:41,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:06:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:06:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:06:44,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:06:45,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:06:46,0.30303,3.46892,3.46892,0.00000
2024-10-24 14:06:47,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:06:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:06:49,0.28030,3.38803,3.38803,0.00000
2024-10-24 14:06:50,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:06:51,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:06:52,0.30500,3.47642,3.47642,0.00000
2024-10-24 14:06:53,0.29798,3.45005,3.45005,0.00000
2024-10-24 14:06:54,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:06:55,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:06:56,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:06:57,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:06:58,0.27778,3.37967,3.37967,0.00000
2024-10-24 14:06:59,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:07:00,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:07:01,0.34250,3.63430,3.63430,0.00000
2024-10-24 14:07:02,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:07:03,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:07:04,0.29798,3.45005,3.45005,0.00000
2024-10-24 14:07:05,0.37374,3.78695,3.78695,0.00000
2024-10-24 14:07:06,0.28750,3.41253,3.41253,0.00000
2024-10-24 14:07:07,0.29000,3.42129,3.42129,0.00000
2024-10-24 14:07:08,0.31500,3.51572,3.51572,0.00000
2024-10-24 14:07:09,0.28750,3.41253,3.41253,0.00000
