Date,CPU Utilization,CPU Power
2024-10-24 14:06:35,0.2525,2.97888
2024-10-24 14:06:36,0.25,3.12795
2024-10-24 14:06:37,0.25,2.98588
2024-10-24 14:06:38,0.25,3.08304
2024-10-24 14:06:39,0.25505,3.14533
2024-10-24 14:06:40,0.25,2.89772
2024-10-24 14:06:41,0.25,3.0642
2024-10-24 14:06:42,0.25,3.08495
2024-10-24 14:06:43,0.25,3.1062
2024-10-24 14:06:44,0.25,3.08495
2024-10-24 14:06:45,0.25253,3.11419
2024-10-24 14:06:46,0.25,2.86186
2024-10-24 14:06:47,0.25,3.0642
2024-10-24 14:06:48,0.25,3.1062
2024-10-24 14:06:49,0.25,3.02176
2024-10-24 14:06:50,0.25,3.08495
2024-10-24 14:06:51,0.25,3.1062
2024-10-24 14:06:52,0.25,2.84953
2024-10-24 14:06:53,0.25253,2.92377
2024-10-24 14:06:54,0.2475,3.03356
2024-10-24 14:06:55,0.2525,3.1158
2024-10-24 14:06:56,0.25253,3.09306
2024-10-24 14:06:57,0.25,3.08495
2024-10-24 14:06:58,0.25253,3.07243
2024-10-24 14:06:59,0.25,3.08495
2024-10-24 14:07:00,0.2525,3.1158
2024-10-24 14:07:01,0.25,2.65277
2024-10-24 14:07:02,0.25,3.0642
2024-10-24 14:07:03,0.25,3.00478
2024-10-24 14:07:04,0.25253,2.92377
2024-10-24 14:07:05,0.25505,2.58434
2024-10-24 14:07:06,0.25,2.96742
2024-10-24 14:07:07,0.25,2.94938
2024-10-24 14:07:08,0.2525,2.81816
2024-10-24 14:07:09,0.25,2.96742
