Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 17:44:49,0.25750,3.31691,3.31691,0.00000
2024-11-26 17:44:50,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:44:51,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:44:52,0.26382,3.33565,3.33565,0.00000
2024-11-26 17:44:53,0.25879,3.32069,3.32069,0.00000
2024-11-26 17:44:54,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:44:55,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:44:56,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:44:57,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:44:58,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:44:59,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:00,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:01,0.26750,3.34691,3.34691,0.00000
2024-11-26 17:45:02,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:03,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:45:04,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:45:05,0.26750,3.34691,3.34691,0.00000
2024-11-26 17:45:06,0.25628,3.31337,3.31337,0.00000
2024-11-26 17:45:07,0.27500,3.37062,3.37062,0.00000
2024-11-26 17:45:08,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:45:09,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:45:10,0.26500,3.33924,3.33924,0.00000
2024-11-26 17:45:11,0.25879,3.32069,3.32069,0.00000
2024-11-26 17:45:12,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:45:13,0.26119,3.32778,3.32778,0.00000
2024-11-26 17:45:14,0.26884,3.35108,3.35108,0.00000
2024-11-26 17:45:15,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:45:16,0.26250,3.33168,3.33168,0.00000
2024-11-26 17:45:17,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:18,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:19,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:20,0.27250,3.36260,3.36260,0.00000
2024-11-26 17:45:21,0.27020,3.35533,3.35533,0.00000
2024-11-26 17:45:22,0.26633,3.34331,3.34331,0.00000
2024-11-26 17:45:23,0.26131,3.32811,3.32811,0.00000
2024-11-26 17:45:24,0.26368,3.33524,3.33524,0.00000
2024-11-26 17:45:25,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:26,0.26000,3.32424,3.32424,0.00000
2024-11-26 17:45:27,0.28000,3.38702,3.38702,0.00000
2024-11-26 17:45:28,0.28392,3.40022,3.40022,0.00000
2024-11-26 17:45:29,0.29500,3.43916,3.43916,0.00000
2024-11-26 17:45:30,0.26884,3.35108,3.35108,0.00000
2024-11-26 17:45:31,0.28500,3.40391,3.40391,0.00000
2024-11-26 17:45:32,0.28109,3.39068,3.39068,0.00000
