Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:26:20,0.29293,3.43170,3.43170,0.00000
2024-10-24 13:26:21,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:26:22,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:26:23,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:26:24,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:26:25,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:26:26,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:26:27,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:28,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:29,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:26:30,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:26:31,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:32,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:26:33,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:26:34,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:35,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:36,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:26:37,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:26:38,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:26:39,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:26:40,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:26:41,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:26:42,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:26:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:26:44,0.34000,3.62289,3.62289,0.00000
2024-10-24 13:26:45,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:26:46,0.31250,3.50571,3.50571,0.00000
2024-10-24 13:26:47,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:26:48,0.28283,3.39651,3.39651,0.00000
2024-10-24 13:26:49,0.28000,3.38702,3.38702,0.00000
