Date,CPU Utilization,CPU Power
2024-11-26 06:14:50,0.24938,3.14833
2024-11-26 06:14:51,0.25063,3.22212
2024-11-26 06:14:52,0.25000,3.17303
2024-11-26 06:14:53,0.25063,3.19824
2024-11-26 06:14:54,0.25063,3.17491
2024-11-26 06:14:55,0.24938,3.17116
2024-11-26 06:14:56,0.25189,3.15601
2024-11-26 06:14:57,0.25063,3.19824
2024-11-26 06:14:58,0.25063,3.12989
2024-11-26 06:14:59,0.25063,3.19824
2024-11-26 06:15:00,0.25063,3.08695
2024-11-26 06:15:01,0.25063,3.17491
2024-11-26 06:15:02,0.25250,3.20476
2024-11-26 06:15:03,0.24750,3.05410
2024-11-26 06:15:04,0.25570,3.16921
2024-11-26 06:15:05,0.25000,3.19638
2024-11-26 06:15:06,0.25250,3.18172
2024-11-26 06:15:07,0.24750,3.14130
2024-11-26 06:15:08,0.25000,3.19638
2024-11-26 06:15:09,0.24812,2.97683
2024-11-26 06:15:10,0.25187,3.11380
2024-11-26 06:15:11,0.25063,3.04599
