cpu_usage,memory_usage
176.0,1.0
138.0,1.1
125.0,1.1
119.0,1.1
115.0,1.1
112.0,1.1
110.0,1.2
109.0,1.2
108.0,1.2
107.0,1.1
106.0,1.1
106.0,1.1
105.0,1.1
105.0,1.1
104.0,1.1
104.0,1.1
104.0,1.1
104.0,1.1
104.0,1.1
103.0,0.8
