Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:54:07,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:54:08,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:54:09,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:10,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:11,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:54:12,0.27778,3.37967,3.37967,0.00000
2024-10-24 15:54:13,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:14,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:54:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:16,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:17,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:19,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:20,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:54:21,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:22,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:23,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:54:24,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:54:25,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:26,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:27,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:54:28,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:29,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:30,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:54:31,0.26980,3.35407,3.35407,0.00000
2024-10-24 15:54:32,0.28535,3.40512,3.40512,0.00000
2024-10-24 15:54:33,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:34,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:54:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:36,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:37,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:54:38,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:54:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:54:41,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:54:42,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:54:43,0.27000,3.35469,3.35469,0.00000
