cpu_usage,memory_usage
99.0,0.4
99.5,0.6
99.6,0.8
99.7,0.9
99.8,1.1
99.6,1.3
99.7,1.5
99.8,1.6
99.8,1.8
99.9,2.0
99.8,2.2
99.8,2.3
99.8,2.5
99.9,2.7
99.8,2.8
99.8,3.0
99.8,3.2
99.9,3.3
99.8,3.5
99.9,3.7
99.9,3.7
99.9,3.7
99.8,3.7
99.9,3.7
