Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:51:12,0.29500,3.43916,3.43916,0.00000
2024-10-24 15:51:13,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:14,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:51:15,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:16,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:51:17,0.29500,3.43916,3.43916,0.00000
2024-10-24 15:51:18,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:19,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:51:20,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:21,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:22,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:23,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:24,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:51:25,0.30250,3.46692,3.46692,0.00000
2024-10-24 15:51:26,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:51:27,0.27273,3.36332,3.36332,0.00000
