Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:56:41,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:56:42,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:56:43,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:56:44,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:56:45,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:56:46,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:56:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:56:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:56:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:56:50,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:56:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:56:52,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:56:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:56:54,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:56:55,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:56:56,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:56:57,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:56:58,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:56:59,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:57:00,0.28000,3.38702,3.38702,0.00000
