Date,CPU Utilization,CPU Power
2024-11-26 06:16:23,0.25000,3.19638
2024-11-26 06:16:24,0.25000,3.19638
2024-11-26 06:16:25,0.25000,3.08495
2024-11-26 06:16:26,0.25063,3.19824
2024-11-26 06:16:27,0.25126,3.22397
2024-11-26 06:16:28,0.25250,3.13726
2024-11-26 06:16:29,0.25000,3.17303
2024-11-26 06:16:30,0.24874,3.19173
2024-11-26 06:16:31,0.25441,3.18757
2024-11-26 06:16:32,0.25000,3.17303
2024-11-26 06:16:33,0.24938,3.17116
2024-11-26 06:16:34,0.25126,3.15406
2024-11-26 06:16:35,0.25189,3.25024
2024-11-26 06:16:36,0.25000,2.88128
2024-11-26 06:16:37,0.25127,3.04589
2024-11-26 06:16:38,0.25000,3.17303
2024-11-26 06:16:39,0.25063,3.19824
2024-11-26 06:16:40,0.25189,3.22583
2024-11-26 06:16:41,0.25250,3.15923
2024-11-26 06:16:42,0.24938,3.14833
2024-11-26 06:16:43,0.24938,3.17116
2024-11-26 06:16:44,0.25063,3.19824
2024-11-26 06:16:45,0.24874,3.16811
2024-11-26 06:16:46,0.24750,3.11872
2024-11-26 06:16:47,0.25000,3.17303
2024-11-26 06:16:48,0.25377,3.23211
2024-11-26 06:16:49,0.25063,3.22212
2024-11-26 06:16:50,0.25000,3.17303
2024-11-26 06:16:51,0.25000,3.08495
2024-11-26 06:16:52,0.24938,2.94719
2024-11-26 06:16:53,0.25000,3.06420
2024-11-26 06:16:54,0.25126,3.06828
2024-11-26 06:16:55,0.25126,3.04806
2024-11-26 06:16:56,0.25063,3.08695
