cpu_usage,memory_usage
99.0,0.3
99.5,0.4
99.3,0.6
99.7,0.8
99.8,0.9
99.6,1.0
99.5,1.2
99.6,1.4
99.5,1.5
99.6,1.7
99.7,1.9
99.6,2.0
99.8,2.2
99.8,2.3
99.7,2.4
99.7,2.6
99.7,2.8
99.7,2.9
99.7,3.1
99.7,3.2
99.7,3.4
99.7,3.6
99.7,3.6
99.7,3.8
99.8,4.0
99.8,4.2
99.7,4.4
99.8,4.4
99.8,4.6
99.8,4.8
99.8,4.9
99.8,5.1
99.8,5.3
99.8,5.5
99.8,5.5
99.8,5.6
99.8,5.9
99.8,6.1
99.8,6.3
99.8,6.5
99.8,6.7
99.8,7.0
99.8,7.2
99.8,7.4
99.8,7.5
99.8,7.5
99.8,7.5
99.8,7.5
99.9,7.5
99.9,7.5
99.8,6.8
99.8,0.8
