Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 14:28:01,0.26515,3.33970,3.33970,0.00000
2024-11-26 14:28:02,0.25750,3.31691,3.31691,0.00000
2024-11-26 14:28:03,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:28:04,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:28:05,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:28:06,0.26368,3.33524,3.33524,0.00000
2024-11-26 14:28:07,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:28:08,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:28:09,0.26633,3.34331,3.34331,0.00000
2024-11-26 14:28:10,0.26119,3.32778,3.32778,0.00000
2024-11-26 14:28:11,0.26382,3.33565,3.33565,0.00000
2024-11-26 14:28:12,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:28:13,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:28:14,0.26131,3.32811,3.32811,0.00000
2024-11-26 14:28:15,0.26617,3.34281,3.34281,0.00000
2024-11-26 14:28:16,0.25879,3.32069,3.32069,0.00000
2024-11-26 14:28:17,0.26119,3.32778,3.32778,0.00000
2024-11-26 14:28:18,0.27525,3.37143,3.37143,0.00000
2024-11-26 14:28:19,0.26000,3.32424,3.32424,0.00000
2024-11-26 14:28:20,0.26250,3.33168,3.33168,0.00000
2024-11-26 14:28:21,0.28500,3.40391,3.40391,0.00000
2024-11-26 14:28:22,0.27000,3.35469,3.35469,0.00000
2024-11-26 14:28:23,0.27250,3.36260,3.36260,0.00000
2024-11-26 14:28:24,0.27778,3.37967,3.37967,0.00000
2024-11-26 14:28:25,0.28500,3.40391,3.40391,0.00000
