Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:58:02,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:58:03,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:58:04,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:58:05,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:58:06,0.27228,3.36189,3.36189,0.00000
2024-10-24 13:58:07,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:58:08,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:58:09,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:58:10,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:58:11,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:58:12,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:58:13,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:58:14,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:58:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:58:16,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:58:17,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:58:18,0.27475,3.36982,3.36982,0.00000
2024-10-24 13:58:19,0.36111,3.72305,3.72305,0.00000
2024-10-24 13:58:20,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:58:21,0.31566,3.51837,3.51837,0.00000
