Date,CPU Utilization,CPU Power
2024-10-24 13:58:02,0.2525,3.1158
2024-10-24 13:58:03,0.2475,3.07514
2024-10-24 13:58:04,0.25,3.08495
2024-10-24 13:58:05,0.25505,3.14533
2024-10-24 13:58:06,0.24752,3.05626
2024-10-24 13:58:07,0.2475,3.07514
2024-10-24 13:58:08,0.25,3.0642
2024-10-24 13:58:09,0.25,3.1062
2024-10-24 13:58:10,0.25253,3.11419
2024-10-24 13:58:11,0.25,2.93176
2024-10-24 13:58:12,0.2475,3.0541
2024-10-24 13:58:13,0.2525,3.13726
2024-10-24 13:58:14,0.25253,3.09306
2024-10-24 13:58:15,0.25,3.08495
2024-10-24 13:58:16,0.25,3.0642
2024-10-24 13:58:17,0.25253,3.11419
2024-10-24 13:58:18,0.25,3.06623
2024-10-24 13:58:19,0.25253,2.60353
2024-10-24 13:58:20,0.25,2.93176
2024-10-24 13:58:21,0.25253,2.8147
