Date,CPU Utilization,CPU Power
2024-11-26 15:51:05,0.2525,3.2525
2024-11-26 15:51:06,0.2475,3.18809
2024-11-26 15:51:07,0.2525,3.18172
2024-11-26 15:51:08,0.25,3.19638
2024-11-26 15:51:09,0.25,3.2203
2024-11-26 15:51:10,0.25126,3.20011
2024-11-26 15:51:11,0.25126,3.17681
2024-11-26 15:51:12,0.25,3.17303
2024-11-26 15:51:13,0.25,3.19638
2024-11-26 15:51:14,0.25,3.19638
2024-11-26 15:51:15,0.25,3.17303
2024-11-26 15:51:16,0.25,3.19638
2024-11-26 15:51:17,0.25,3.19638
2024-11-26 15:51:18,0.24876,3.16931
2024-11-26 15:51:19,0.25126,3.22397
2024-11-26 15:51:20,0.25,3.19638
2024-11-26 15:51:21,0.25,3.19638
2024-11-26 15:51:22,0.25126,3.20011
2024-11-26 15:51:23,0.25,3.19638
2024-11-26 15:51:24,0.25,3.19638
2024-11-26 15:51:25,0.25,3.19638
2024-11-26 15:51:26,0.25,3.1062
2024-11-26 15:51:27,0.25,3.2203
