Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:41:37,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:41:38,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:41:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:41:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:41:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:41:42,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:43,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:41:44,0.31313,3.50822,3.50822,0.00000
2024-10-24 15:41:45,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:41:47,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:41:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:50,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:41:51,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:41:52,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:54,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:41:55,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:41:56,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:41:57,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:41:58,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:41:59,0.26750,3.34691,3.34691,0.00000
