cpu_usage,memory_usage
100.0,0.8
100.0,1.7
100.0,2.5
99.7,3.3
99.8,4.2
100.0,5.0
100.0,5.9
99.8,6.9
99.8,7.9
100.0,8.8
100.0,9.8
99.9,10.8
99.9,11.8
99.8,12.7
99.9,13.7
99.9,14.7
100.0,15.3
99.9,15.3
100.0,9.4
