Date,CPU Utilization,CPU Power
2024-10-24 15:43:05,0.25,2.87801
2024-10-24 15:43:06,0.2525,3.1158
2024-10-24 15:43:07,0.25253,3.07243
2024-10-24 15:43:08,0.2475,2.95602
2024-10-24 15:43:09,0.25,3.00478
2024-10-24 15:43:10,0.25253,2.80052
2024-10-24 15:43:11,0.25,3.08495
2024-10-24 15:43:12,0.25,3.1062
2024-10-24 15:43:13,0.25,3.1062
2024-10-24 15:43:14,0.25,3.02413
2024-10-24 15:43:15,0.25,3.0642
2024-10-24 15:43:16,0.25253,3.15797
2024-10-24 15:43:17,0.24752,3.05626
2024-10-24 15:43:18,0.25,3.08495
2024-10-24 15:43:19,0.25,3.1062
2024-10-24 15:43:20,0.25253,3.01338
