Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:43:05,0.30051,3.45942,3.45942,0.00000
2024-10-24 15:43:06,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:43:07,0.27778,3.37967,3.37967,0.00000
2024-10-24 15:43:08,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:43:09,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:43:10,0.31818,3.52866,3.52866,0.00000
2024-10-24 15:43:11,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:43:12,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:43:13,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:43:14,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:43:15,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:43:16,0.26768,3.34745,3.34745,0.00000
2024-10-24 15:43:17,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:43:18,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:43:19,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:43:20,0.28535,3.40512,3.40512,0.00000
