Date,CPU Utilization,CPU Power
2024-11-26 19:14:23,0.25000,3.19638
2024-11-26 19:14:24,0.25250,3.25250
2024-11-26 19:14:25,0.24750,3.16442
2024-11-26 19:14:26,0.25126,3.20011
2024-11-26 19:14:27,0.24874,3.16811
2024-11-26 19:14:28,0.24876,3.14645
2024-11-26 19:14:29,0.25253,3.09306
2024-11-26 19:14:30,0.24752,3.14274
2024-11-26 19:14:31,0.25000,3.15022
2024-11-26 19:14:32,0.25000,3.22030
2024-11-26 19:14:33,0.25000,3.10620
2024-11-26 19:14:34,0.25000,3.17303
2024-11-26 19:14:35,0.25505,3.23594
2024-11-26 19:14:36,0.24874,3.14504
2024-11-26 19:14:37,0.25248,3.18277
2024-11-26 19:14:38,0.24750,3.16442
2024-11-26 19:14:39,0.25000,2.86522
2024-11-26 19:14:40,0.25505,3.14533
2024-11-26 19:14:41,0.25000,3.19638
2024-11-26 19:14:42,0.24750,2.97473
2024-11-26 19:14:43,0.25000,3.08495
2024-11-26 19:14:44,0.25000,3.12795
2024-11-26 19:14:45,0.25000,3.00478
2024-11-26 19:14:46,0.25000,3.08495
