Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:49:24,0.30000,3.45754,3.45754,0.00000
2024-10-24 15:49:25,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:49:26,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:49:27,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:49:28,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:49:29,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:30,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:31,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:49:32,0.58163,5.02068,5.02068,0.00000
2024-10-24 15:49:33,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:49:34,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:49:35,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:49:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:49:37,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:49:38,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:49:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:49:40,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:42,0.27273,3.36332,3.36332,0.00000
2024-10-24 15:49:43,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:49:44,0.31566,3.51837,3.51837,0.00000
2024-10-24 15:49:45,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:48,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:49,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:50,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:49:51,0.30000,3.45754,3.45754,0.00000
2024-10-24 15:49:52,0.58163,5.02068,5.02068,0.00000
2024-10-24 15:49:53,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:54,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:49:55,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:49:56,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:49:57,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:49:58,0.27806,3.38060,3.38060,0.00000
2024-10-24 15:49:59,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:50:00,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:50:01,0.29000,3.42129,3.42129,0.00000
