Date,CPU Utilization,CPU Power
2024-11-26 06:30:46,0.25,3.08495
2024-11-26 06:30:47,0.24874,3.10053
2024-11-26 06:30:48,0.25063,3.12989
2024-11-26 06:30:49,0.25126,3.13185
2024-11-26 06:30:50,0.25063,3.15213
2024-11-26 06:30:51,0.2525,3.15923
2024-11-26 06:30:52,0.25063,3.12989
2024-11-26 06:30:53,0.24812,3.12061
2024-11-26 06:30:54,0.25,3.12795
2024-11-26 06:30:55,0.25,3.1062
2024-11-26 06:30:56,0.25313,3.16119
2024-11-26 06:30:57,0.25,3.15022
2024-11-26 06:30:58,0.25126,3.15406
2024-11-26 06:30:59,0.24938,3.06219
2024-11-26 06:31:00,0.25063,3.15213
2024-11-26 06:31:01,0.25063,3.10817
2024-11-26 06:31:02,0.2525,3.1158
2024-11-26 06:31:03,0.24812,3.09859
2024-11-26 06:31:04,0.2525,3.13726
2024-11-26 06:31:05,0.25127,3.10847
2024-11-26 06:31:06,0.25063,3.12989
2024-11-26 06:31:07,0.24938,3.10425
2024-11-26 06:31:08,0.25,3.12795
2024-11-26 06:31:09,0.25126,3.17681
2024-11-26 06:31:10,0.2475,3.09667
2024-11-26 06:31:11,0.25063,3.08695
2024-11-26 06:31:12,0.25313,3.09689
2024-11-26 06:31:13,0.24938,3.10425
2024-11-26 06:31:14,0.25063,3.15213
2024-11-26 06:31:15,0.24812,3.09859
2024-11-26 06:31:16,0.25,3.12795
2024-11-26 06:31:17,0.2475,3.09667
2024-11-26 06:31:18,0.25441,3.16516
2024-11-26 06:31:19,0.24874,3.05808
2024-11-26 06:31:20,0.25187,3.13529
2024-11-26 06:31:21,0.25063,3.15213
2024-11-26 06:31:22,0.25,3.12795
2024-11-26 06:31:23,0.25,3.12795
2024-11-26 06:31:24,0.25,3.12795
2024-11-26 06:31:25,0.25313,3.18366
2024-11-26 06:31:26,0.24688,3.0732
2024-11-26 06:31:27,0.25313,3.18366
2024-11-26 06:31:28,0.25,2.96742
2024-11-26 06:31:29,0.25063,3.08695
2024-11-26 06:31:30,0.25063,3.08695
2024-11-26 06:31:31,0.25126,3.00904
2024-11-26 06:31:32,0.25063,2.93401
2024-11-26 06:31:33,0.25126,2.93627
2024-11-26 06:31:34,0.25,2.93176
2024-11-26 06:31:35,0.25189,3.09101
