Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 16:16:03,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:16:04,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:16:05,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:16:06,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:16:07,0.26368,3.33524,3.33524,0.00000
2024-11-26 16:16:08,0.29353,3.43386,3.43386,0.00000
2024-11-26 16:16:09,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:16:10,0.26010,3.32454,3.32454,0.00000
2024-11-26 16:16:11,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:16:12,0.25750,3.31691,3.31691,0.00000
2024-11-26 16:16:13,0.26617,3.34281,3.34281,0.00000
2024-11-26 16:16:14,0.26633,3.34331,3.34331,0.00000
2024-11-26 16:16:15,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:16:16,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:16:17,0.27000,3.35469,3.35469,0.00000
2024-11-26 16:16:18,0.26368,3.33524,3.33524,0.00000
2024-11-26 16:16:19,0.25879,3.32069,3.32069,0.00000
2024-11-26 16:16:20,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:16:21,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:16:22,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:16:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:16:24,0.28141,3.39172,3.39172,0.00000
2024-11-26 16:16:25,0.27750,3.37876,3.37876,0.00000
2024-11-26 16:16:26,0.28141,3.39172,3.39172,0.00000
2024-11-26 16:16:27,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:16:28,0.26500,3.33924,3.33924,0.00000
