Date,CPU Utilization,CPU Power
2024-11-26 06:09:46,0.24938,3.17116
2024-11-26 06:09:47,0.25063,3.19824
2024-11-26 06:09:48,0.24938,2.86287
2024-11-26 06:09:49,0.25313,3.20666
2024-11-26 06:09:50,0.24812,3.12061
2024-11-26 06:09:51,0.2525,3.15923
2024-11-26 06:09:52,0.25,3.19638
2024-11-26 06:09:53,0.24938,3.17116
2024-11-26 06:09:54,0.25,3.17303
2024-11-26 06:09:55,0.24938,3.17116
2024-11-26 06:09:56,0.25063,3.22212
2024-11-26 06:09:57,0.25126,3.22397
2024-11-26 06:09:58,0.25,3.19638
2024-11-26 06:09:59,0.25126,3.22397
2024-11-26 06:10:00,0.24938,3.17116
