Date,CPU Utilization,CPU Power
2024-11-26 18:11:49,0.25377,3.23211
2024-11-26 18:11:50,0.25,3.2203
2024-11-26 18:11:51,0.25,3.17303
2024-11-26 18:11:52,0.25126,3.17681
2024-11-26 18:11:53,0.25,3.17303
2024-11-26 18:11:54,0.24874,3.12252
2024-11-26 18:11:55,0.25126,3.20011
2024-11-26 18:11:56,0.25,3.19638
2024-11-26 18:11:57,0.25,3.1062
2024-11-26 18:11:58,0.2525,3.20476
2024-11-26 18:11:59,0.2475,3.1413
2024-11-26 18:12:00,0.25126,3.17681
2024-11-26 18:12:01,0.2475,3.1413
2024-11-26 18:12:02,0.25,3.17303
2024-11-26 18:12:03,0.2525,3.20476
2024-11-26 18:12:04,0.25,3.17303
2024-11-26 18:12:05,0.25124,3.17792
2024-11-26 18:12:06,0.25,3.15022
2024-11-26 18:12:07,0.25,3.17303
2024-11-26 18:12:08,0.24874,3.16811
2024-11-26 18:12:09,0.2525,3.09484
2024-11-26 18:12:10,0.25126,3.11016
2024-11-26 18:12:11,0.25126,3.11016
2024-11-26 18:12:12,0.25124,3.0502
2024-11-26 18:12:13,0.25,3.15022
