Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 06:07:18,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:07:19,0.26185,3.32972,3.32972,0.00000
2024-11-26 06:07:20,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:07:21,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:07:22,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:07:23,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:07:24,0.26448,3.33767,3.33767,0.00000
2024-11-26 06:07:25,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:07:26,0.27068,3.35682,3.35682,0.00000
2024-11-26 06:07:27,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:07:28,0.26884,3.35108,3.35108,0.00000
2024-11-26 06:07:29,0.26434,3.33723,3.33723,0.00000
2024-11-26 06:07:30,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:07:31,0.27204,3.36114,3.36114,0.00000
2024-11-26 06:07:32,0.26000,3.32424,3.32424,0.00000
2024-11-26 06:07:33,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:07:34,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:07:35,0.26065,3.32617,3.32617,0.00000
2024-11-26 06:07:36,0.26250,3.33168,3.33168,0.00000
2024-11-26 06:07:37,0.28070,3.38936,3.38936,0.00000
2024-11-26 06:07:38,0.27750,3.37876,3.37876,0.00000
2024-11-26 06:07:39,0.27136,3.35897,3.35897,0.00000
2024-11-26 06:07:40,0.27569,3.37285,3.37285,0.00000
