Date,CPU Utilization,CPU Power
2024-10-24 15:56:20,0.24752,2.8887
2024-10-24 15:56:21,0.2475,3.01349
2024-10-24 15:56:22,0.25,3.06213
2024-10-24 15:56:23,0.25,3.02645
2024-10-24 15:56:24,0.25,3.02176
2024-10-24 15:56:25,0.25505,2.98794
2024-10-24 15:56:26,0.2525,3.09484
2024-10-24 15:56:27,0.25,3.08495
2024-10-24 15:56:28,0.25,3.08495
2024-10-24 15:56:29,0.25,3.08495
2024-10-24 15:56:30,0.25,3.10446
2024-10-24 15:56:31,0.25,3.1062
2024-10-24 15:56:32,0.25,3.1062
2024-10-24 15:56:33,0.24752,3.05626
2024-10-24 15:56:34,0.25253,3.11419
2024-10-24 15:56:35,0.25,3.0642
