Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:31:28,0.33000,3.57850,3.57850,0.00000
2024-10-24 14:31:29,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:31:30,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:31:31,0.27525,3.37143,3.37143,0.00000
2024-10-24 14:31:32,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:31:33,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:34,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:35,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:37,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:38,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:31:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:40,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:41,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:31:43,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:44,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:31:45,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:31:46,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:31:47,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:31:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:49,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:31:50,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:31:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:31:52,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:31:53,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:31:54,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:31:55,0.27500,3.37062,3.37062,0.00000
