Date,CPU Utilization,CPU Power
2024-11-26 06:31:41,0.24938,3.06219
2024-11-26 06:31:42,0.25063,3.17491
2024-11-26 06:31:43,0.25000,3.12795
2024-11-26 06:31:44,0.25000,3.12795
2024-11-26 06:31:45,0.25000,3.15022
2024-11-26 06:31:46,0.25000,3.15022
2024-11-26 06:31:47,0.25000,3.15022
2024-11-26 06:31:48,0.25063,3.15213
2024-11-26 06:31:49,0.25000,3.15022
2024-11-26 06:31:50,0.25000,3.12795
2024-11-26 06:31:51,0.25063,3.15213
2024-11-26 06:31:52,0.25000,3.12795
2024-11-26 06:31:53,0.25063,3.17491
2024-11-26 06:31:54,0.24938,3.10425
2024-11-26 06:31:55,0.25000,3.15022
2024-11-26 06:31:56,0.25063,3.17491
2024-11-26 06:31:57,0.25126,3.17681
2024-11-26 06:31:58,0.25063,3.15213
2024-11-26 06:31:59,0.25063,3.17491
2024-11-26 06:32:00,0.24812,3.12061
2024-11-26 06:32:01,0.24938,3.08297
2024-11-26 06:32:02,0.25126,3.17681
2024-11-26 06:32:03,0.25000,3.12795
2024-11-26 06:32:04,0.25063,3.15213
