Date,CPU Utilization,CPU Power
2024-11-26 05:37:23,0.25124,3.20100
2024-11-26 05:37:24,0.25000,3.22030
2024-11-26 05:37:25,0.24750,3.14130
2024-11-26 05:37:26,0.25313,3.23022
2024-11-26 05:37:27,0.25000,3.17303
2024-11-26 05:37:28,0.25063,3.15213
2024-11-26 05:37:29,0.24938,3.14833
2024-11-26 05:37:30,0.25000,3.17303
2024-11-26 05:37:31,0.24938,3.14833
2024-11-26 05:37:32,0.24812,3.18990
2024-11-26 05:37:33,0.25377,3.20858
2024-11-26 05:37:34,0.24938,3.12603
2024-11-26 05:37:35,0.25000,3.19638
2024-11-26 05:37:36,0.25063,3.19824
2024-11-26 05:37:37,0.25000,3.15022
2024-11-26 05:37:38,0.24812,3.16625
2024-11-26 05:37:39,0.25250,3.20476
2024-11-26 05:37:40,0.25000,3.10446
2024-11-26 05:37:41,0.24812,3.14316
2024-11-26 05:37:42,0.25000,3.17303
2024-11-26 05:37:43,0.25250,3.22835
2024-11-26 05:37:44,0.25000,3.17303
2024-11-26 05:37:45,0.24876,3.08101
2024-11-26 05:37:46,0.25126,3.20011
2024-11-26 05:37:47,0.25063,3.19824
2024-11-26 05:37:48,0.25063,3.17491
2024-11-26 05:37:49,0.25063,3.19824
2024-11-26 05:37:50,0.25126,3.22397
2024-11-26 05:37:51,0.24938,3.10425
2024-11-26 05:37:52,0.24938,2.92954
2024-11-26 05:37:53,0.25063,3.15213
2024-11-26 05:37:54,0.25000,3.04393
2024-11-26 05:37:55,0.25250,3.09484
2024-11-26 05:37:56,0.25126,3.08897
