Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:51:33,0.29040,3.42271,3.42271,0.00000
2024-10-24 15:51:34,0.27228,3.36189,3.36189,0.00000
2024-10-24 15:51:35,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:51:36,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:37,0.27723,3.37787,3.37787,0.00000
2024-10-24 15:51:38,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:51:39,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:51:40,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:51:41,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:51:42,0.27020,3.35533,3.35533,0.00000
2024-10-24 15:51:43,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:51:44,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:45,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:47,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:51:48,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:51:49,0.27551,3.37227,3.37227,0.00000
2024-10-24 15:51:50,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:51:51,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:52,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:51:54,0.27551,3.37227,3.37227,0.00000
2024-10-24 15:51:55,0.28713,3.41125,3.41125,0.00000
2024-10-24 15:51:56,0.26750,3.34691,3.34691,0.00000
2024-10-24 15:51:57,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:51:58,0.28500,3.40391,3.40391,0.00000
