Date,CPU Utilization,CPU Power
2024-11-26 18:14:44,0.2525,3.27724
2024-11-26 18:14:45,0.2475,3.1413
2024-11-26 18:14:46,0.25,3.2203
2024-11-26 18:14:47,0.25,3.19638
2024-11-26 18:14:48,0.25377,3.25621
2024-11-26 18:14:49,0.2475,3.01349
2024-11-26 18:14:50,0.25253,2.89077
2024-11-26 18:14:51,0.25,3.19638
2024-11-26 18:14:52,0.25,3.17303
2024-11-26 18:14:53,0.25,3.17303
2024-11-26 18:14:54,0.25,3.2203
2024-11-26 18:14:55,0.25126,3.20011
2024-11-26 18:14:56,0.24876,3.16931
2024-11-26 18:14:57,0.25,3.19638
2024-11-26 18:14:58,0.25253,3.2277
2024-11-26 18:14:59,0.25,3.19638
2024-11-26 18:15:00,0.25,3.17303
2024-11-26 18:15:01,0.24876,3.14645
2024-11-26 18:15:02,0.25126,3.20011
