Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-26 16:11:47,0.25377,3.30617,3.30617,0.00000
2024-11-26 16:11:48,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:11:49,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:11:50,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:11:51,0.25879,3.32069,3.32069,0.00000
2024-11-26 16:11:52,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:11:53,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:11:54,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:11:55,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:11:56,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:11:57,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:11:58,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:11:59,0.26382,3.33565,3.33565,0.00000
2024-11-26 16:12:00,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:12:01,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:12:02,0.29146,3.42644,3.42644,0.00000
2024-11-26 16:12:03,0.27638,3.37510,3.37510,0.00000
2024-11-26 16:12:04,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:12:05,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:06,0.26515,3.33970,3.33970,0.00000
2024-11-26 16:12:07,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:12:08,0.26633,3.34331,3.34331,0.00000
2024-11-26 16:12:09,0.28894,3.41758,3.41758,0.00000
2024-11-26 16:12:10,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:12:11,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:12:12,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:12:13,0.27000,3.35469,3.35469,0.00000
2024-11-26 16:12:14,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:15,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:16,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:12:17,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:18,0.27000,3.35469,3.35469,0.00000
2024-11-26 16:12:19,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:12:20,0.26633,3.34331,3.34331,0.00000
2024-11-26 16:12:21,0.26633,3.34331,3.34331,0.00000
2024-11-26 16:12:22,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:23,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:12:24,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:12:25,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:26,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:12:27,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:12:28,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:12:29,0.26750,3.34691,3.34691,0.00000
2024-11-26 16:12:30,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:31,0.26250,3.33168,3.33168,0.00000
2024-11-26 16:12:32,0.26263,3.33206,3.33206,0.00000
2024-11-26 16:12:33,0.26131,3.32811,3.32811,0.00000
2024-11-26 16:12:34,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:35,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:36,0.26000,3.32424,3.32424,0.00000
2024-11-26 16:12:37,0.28000,3.38702,3.38702,0.00000
2024-11-26 16:12:38,0.26500,3.33924,3.33924,0.00000
2024-11-26 16:12:39,0.33333,3.59307,3.59307,0.00000
2024-11-26 16:12:40,0.29798,3.45005,3.45005,0.00000
2024-11-26 16:12:41,0.26633,3.34331,3.34331,0.00000
2024-11-26 16:12:42,0.28000,3.38702,3.38702,0.00000
2024-11-26 16:12:43,0.27136,3.35897,3.35897,0.00000
2024-11-26 16:12:44,0.27136,3.35897,3.35897,0.00000
