Date,CPU Utilization,CPU Power
2024-10-24 13:42:16,0.25000,2.94938
2024-10-24 13:42:18,0.24750,3.01349
2024-10-24 13:42:19,0.25000,2.24257
2024-10-24 13:42:20,0.20500,1.49542
2024-10-24 13:42:21,0.23750,2.11744
2024-10-24 13:42:22,0.25000,2.87801
2024-10-24 13:42:23,0.25000,2.98325
2024-10-24 13:42:24,0.24500,2.53931
2024-10-24 13:42:25,0.23724,1.76293
2024-10-24 13:42:26,0.24750,2.86874
2024-10-24 13:42:27,0.24750,2.86874
2024-10-24 13:42:28,0.25000,2.39173
2024-10-24 13:42:29,0.24747,1.99929
2024-10-24 13:42:30,0.24500,2.72075
2024-10-24 13:42:31,0.24752,2.57914
2024-10-24 13:42:32,0.24750,2.56522
2024-10-24 13:42:33,0.24747,2.19937
