Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:42:17,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:42:18,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:42:19,0.51733,4.64057,4.64057,0.00000
2024-10-24 13:42:20,0.86000,6.27348,6.27348,0.00000
2024-10-24 13:42:21,0.52750,4.70295,4.70295,0.00000
2024-10-24 13:42:22,0.30051,3.45942,3.45942,0.00000
2024-10-24 13:42:23,0.28535,3.40512,3.40512,0.00000
2024-10-24 13:42:24,0.35750,3.70532,3.70532,0.00000
2024-10-24 13:42:25,0.82143,6.10390,6.10390,0.00000
2024-10-24 13:42:26,0.29750,3.44829,3.44829,0.00000
2024-10-24 13:42:27,0.29750,3.44829,3.44829,0.00000
2024-10-24 13:42:28,0.42677,4.08285,4.08285,0.00000
2024-10-24 13:42:29,0.68434,5.52866,5.52866,0.00000
2024-10-24 13:42:30,0.31750,3.52587,3.52587,0.00000
2024-10-24 13:42:31,0.35396,3.68817,3.68817,0.00000
2024-10-24 13:42:32,0.35750,3.70532,3.70532,0.00000
2024-10-24 13:42:33,0.53283,4.73538,4.73538,0.00000
