Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:13:04,0.45960,4.28188,4.28188,0.00000
2024-10-24 13:13:05,0.32250,3.54654,3.54654,0.00000
2024-10-24 13:13:06,0.75510,5.82417,5.82417,0.00000
2024-10-24 13:13:07,0.48485,4.43878,4.43878,0.00000
2024-10-24 13:13:08,0.46750,4.33080,4.33080,0.00000
2024-10-24 13:13:09,0.45250,4.23821,4.23821,0.00000
2024-10-24 13:13:10,0.56750,4.94057,4.94057,0.00000
2024-10-24 13:13:11,0.84343,6.20062,6.20062,0.00000
2024-10-24 13:13:12,0.59596,5.09942,5.09942,0.00000
2024-10-24 13:13:13,0.59848,5.11307,5.11307,0.00000
2024-10-24 13:13:14,0.39394,3.89488,3.89488,0.00000
2024-10-24 13:13:15,0.38636,3.85363,3.85363,0.00000
2024-10-24 13:13:16,0.44444,4.18902,4.18902,0.00000
2024-10-24 13:13:17,0.47222,4.36013,4.36013,0.00000
2024-10-24 13:13:18,0.49495,4.50177,4.50177,0.00000
2024-10-24 13:13:19,0.42677,4.08285,4.08285,0.00000
2024-10-24 13:13:20,0.43182,4.11290,4.11290,0.00000
2024-10-24 13:13:21,0.77806,5.91898,5.91898,0.00000
2024-10-24 13:13:22,0.51263,4.61155,4.61155,0.00000
2024-10-24 13:13:23,0.37500,3.79350,3.79350,0.00000
2024-10-24 13:13:24,0.45960,4.28188,4.28188,0.00000
2024-10-24 13:13:25,0.29750,3.44829,3.44829,0.00000
2024-10-24 13:13:26,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:13:27,0.29250,3.43016,3.43016,0.00000
2024-10-24 13:13:28,0.28283,3.39651,3.39651,0.00000
2024-10-24 13:13:29,0.33500,3.60044,3.60044,0.00000
2024-10-24 13:13:30,0.29545,3.44081,3.44081,0.00000
2024-10-24 13:13:31,0.33081,3.58201,3.58201,0.00000
2024-10-24 13:13:32,0.32750,3.56772,3.56772,0.00000
2024-10-24 13:13:33,0.29798,3.45005,3.45005,0.00000
2024-10-24 13:13:34,0.28750,3.41253,3.41253,0.00000
