Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 14:21:42,0.29750,3.44829,3.44829,0.00000
2024-10-24 14:21:43,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:21:44,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:21:45,0.27273,3.36332,3.36332,0.00000
2024-10-24 14:21:46,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:21:47,0.29000,3.42129,3.42129,0.00000
2024-10-24 14:21:48,0.29040,3.42271,3.42271,0.00000
2024-10-24 14:21:49,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:21:50,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:21:51,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:21:52,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:21:53,0.28030,3.38803,3.38803,0.00000
2024-10-24 14:21:54,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:21:55,0.26750,3.34691,3.34691,0.00000
2024-10-24 14:21:56,0.28250,3.39540,3.39540,0.00000
2024-10-24 14:21:57,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:21:58,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:21:59,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:22:00,0.29000,3.42129,3.42129,0.00000
2024-10-24 14:22:01,0.28000,3.38702,3.38702,0.00000
2024-10-24 14:22:02,0.34250,3.63430,3.63430,0.00000
2024-10-24 14:22:03,0.27000,3.35469,3.35469,0.00000
2024-10-24 14:22:04,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:22:05,0.28500,3.40391,3.40391,0.00000
2024-10-24 14:22:06,0.27500,3.37062,3.37062,0.00000
2024-10-24 14:22:07,0.27250,3.36260,3.36260,0.00000
2024-10-24 14:22:08,0.30303,3.46892,3.46892,0.00000
2024-10-24 14:22:09,0.27020,3.35533,3.35533,0.00000
2024-10-24 14:22:10,0.27750,3.37876,3.37876,0.00000
2024-10-24 14:22:11,0.34596,3.65029,3.65029,0.00000
2024-10-24 14:22:12,0.29750,3.44829,3.44829,0.00000
2024-10-24 14:22:13,0.31313,3.50822,3.50822,0.00000
2024-10-24 14:22:14,0.29703,3.44656,3.44656,0.00000
2024-10-24 14:22:15,0.28283,3.39651,3.39651,0.00000
