Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 15:19:33,0.29000,3.42129,3.42129,0.00000
2024-10-24 15:19:34,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:19:35,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:19:36,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:19:37,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:19:38,0.30000,3.45754,3.45754,0.00000
2024-10-24 15:19:39,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:19:40,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:19:41,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:19:42,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:19:43,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:19:44,0.29040,3.42271,3.42271,0.00000
2024-10-24 15:19:45,0.28030,3.38803,3.38803,0.00000
2024-10-24 15:19:46,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:19:47,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:19:48,0.29750,3.44829,3.44829,0.00000
2024-10-24 15:19:49,0.27750,3.37876,3.37876,0.00000
2024-10-24 15:19:50,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:19:51,0.30357,3.47098,3.47098,0.00000
2024-10-24 15:19:52,0.27000,3.35469,3.35469,0.00000
2024-10-24 15:19:53,0.28250,3.39540,3.39540,0.00000
2024-10-24 15:19:54,0.29250,3.43016,3.43016,0.00000
2024-10-24 15:19:55,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:19:56,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:19:57,0.28788,3.41385,3.41385,0.00000
2024-10-24 15:19:58,0.28750,3.41253,3.41253,0.00000
2024-10-24 15:19:59,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:20:00,0.27525,3.37143,3.37143,0.00000
2024-10-24 15:20:01,0.28500,3.40391,3.40391,0.00000
2024-10-24 15:20:02,0.28000,3.38702,3.38702,0.00000
2024-10-24 15:20:03,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:20:04,0.27500,3.37062,3.37062,0.00000
2024-10-24 15:20:05,0.27250,3.36260,3.36260,0.00000
2024-10-24 15:20:06,0.30051,3.45942,3.45942,0.00000
