Date,CPU Utilization,CPU Power
2024-10-24 15:19:33,0.25000,2.94938
2024-10-24 15:19:34,0.25000,3.08495
2024-10-24 15:19:35,0.25000,2.98588
2024-10-24 15:19:36,0.25000,3.10620
2024-10-24 15:19:37,0.25000,3.08495
2024-10-24 15:19:38,0.25000,2.88128
2024-10-24 15:19:39,0.25000,3.08495
2024-10-24 15:19:40,0.25253,3.05228
2024-10-24 15:19:41,0.25000,3.06420
2024-10-24 15:19:42,0.25253,3.05228
2024-10-24 15:19:43,0.25253,3.09306
2024-10-24 15:19:44,0.25253,2.97627
2024-10-24 15:19:45,0.25505,3.08280
2024-10-24 15:19:46,0.25253,3.09306
2024-10-24 15:19:47,0.24750,2.95602
2024-10-24 15:19:48,0.25250,2.92670
2024-10-24 15:19:49,0.25000,3.04393
2024-10-24 15:19:50,0.25000,3.06420
2024-10-24 15:19:51,0.25510,2.91679
2024-10-24 15:19:52,0.25000,3.10620
2024-10-24 15:19:53,0.24750,2.97473
2024-10-24 15:19:54,0.25250,2.96108
2024-10-24 15:19:55,0.24750,3.03356
2024-10-24 15:19:56,0.25250,3.05437
2024-10-24 15:19:57,0.25253,2.99461
2024-10-24 15:19:58,0.25000,2.96742
2024-10-24 15:19:59,0.25000,3.06420
2024-10-24 15:20:00,0.25253,3.09306
2024-10-24 15:20:01,0.25000,2.98588
2024-10-24 15:20:02,0.25250,3.05437
2024-10-24 15:20:03,0.25000,3.08495
2024-10-24 15:20:04,0.25000,3.06420
2024-10-24 15:20:05,0.25000,3.08495
2024-10-24 15:20:06,0.25000,2.87801
