Date,CPU Utilization,CPU Power
2024-11-26 14:02:38,0.25000,3.22030
2024-11-26 14:02:39,0.25250,3.25250
2024-11-26 14:02:40,0.25000,3.22030
2024-11-26 14:02:41,0.24750,3.16442
2024-11-26 14:02:42,0.25126,3.20011
2024-11-26 14:02:43,0.25000,3.10620
2024-11-26 14:02:44,0.25000,3.17303
2024-11-26 14:02:45,0.25000,3.17303
2024-11-26 14:02:46,0.25000,3.17303
2024-11-26 14:02:47,0.25000,3.19638
2024-11-26 14:02:48,0.25124,3.17792
2024-11-26 14:02:49,0.25126,3.17681
2024-11-26 14:02:50,0.25126,3.22397
2024-11-26 14:02:51,0.25381,3.20777
2024-11-26 14:02:52,0.25000,3.12795
2024-11-26 14:02:53,0.25000,3.04393
2024-11-26 14:02:54,0.25000,3.17303
2024-11-26 14:02:55,0.24876,3.14645
2024-11-26 14:02:56,0.25000,3.12795
2024-11-26 14:02:57,0.25126,3.20011
2024-11-26 14:02:58,0.25000,3.17303
2024-11-26 14:02:59,0.25000,3.17303
2024-11-26 14:03:00,0.25000,3.17303
2024-11-26 14:03:01,0.25510,2.90061
2024-11-26 14:03:02,0.24752,3.09849
2024-11-26 14:03:03,0.25377,3.20858
2024-11-26 14:03:04,0.24876,3.12412
2024-11-26 14:03:05,0.25000,3.14886
2024-11-26 14:03:06,0.25126,3.02832
2024-11-26 14:03:07,0.25250,3.01574
2024-11-26 14:03:08,0.25126,3.17681
2024-11-26 14:03:09,0.25000,3.06420
2024-11-26 14:03:10,0.25377,3.09896
2024-11-26 14:03:11,0.24750,2.99388
