Date,CPU Utilization,CPU Power
2024-10-24 13:25:10,0.25000,2.80456
2024-10-24 13:25:11,0.24750,3.03356
2024-10-24 13:25:12,0.25000,3.10620
2024-10-24 13:25:13,0.25000,3.08495
2024-10-24 13:25:14,0.25000,3.06420
2024-10-24 13:25:15,0.25000,3.08495
2024-10-24 13:25:16,0.25000,3.00478
2024-10-24 13:25:17,0.25000,3.10620
2024-10-24 13:25:18,0.25250,3.13726
2024-10-24 13:25:19,0.25000,3.02176
2024-10-24 13:25:20,0.25253,2.81470
2024-10-24 13:25:21,0.25000,3.12795
2024-10-24 13:25:22,0.25000,3.06420
2024-10-24 13:25:23,0.25000,3.00478
2024-10-24 13:25:24,0.25000,3.10620
2024-10-24 13:25:25,0.25000,3.08495
2024-10-24 13:25:26,0.25505,3.06293
2024-10-24 13:25:27,0.24750,3.07514
2024-10-24 13:25:28,0.25000,3.08495
2024-10-24 13:25:29,0.25250,3.11580
2024-10-24 13:25:30,0.25253,3.11419
2024-10-24 13:25:31,0.25000,2.94651
2024-10-24 13:25:32,0.25000,3.08495
2024-10-24 13:25:33,0.25253,3.13582
2024-10-24 13:25:34,0.25000,2.68690
2024-10-24 13:25:35,0.25253,3.05228
2024-10-24 13:25:36,0.25000,2.86522
2024-10-24 13:25:37,0.25253,2.58501
2024-10-24 13:25:38,0.25000,2.86522
2024-10-24 13:25:39,0.25253,3.07243
