Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:25:10,0.31250,3.50571,3.50571,0.00000
2024-10-24 13:25:11,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:12,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:13,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:14,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:15,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:16,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:25:17,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:18,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:19,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:25:20,0.31566,3.51837,3.51837,0.00000
2024-10-24 13:25:21,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:25:22,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:25:23,0.28250,3.39540,3.39540,0.00000
2024-10-24 13:25:24,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:25,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:26,0.28283,3.39651,3.39651,0.00000
2024-10-24 13:25:27,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:25:28,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:29,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:30,0.27273,3.36332,3.36332,0.00000
2024-10-24 13:25:31,0.29040,3.42271,3.42271,0.00000
2024-10-24 13:25:32,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:25:33,0.27020,3.35533,3.35533,0.00000
2024-10-24 13:25:34,0.33500,3.60044,3.60044,0.00000
2024-10-24 13:25:35,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:25:36,0.30250,3.46692,3.46692,0.00000
2024-10-24 13:25:37,0.36616,3.74827,3.74827,0.00000
2024-10-24 13:25:38,0.30250,3.46692,3.46692,0.00000
2024-10-24 13:25:39,0.27778,3.37967,3.37967,0.00000
