Date,CPU Utilization,CPU Power
2024-11-26 15:06:08,0.24750,3.18809
2024-11-26 15:06:09,0.25250,3.20476
2024-11-26 15:06:10,0.24750,3.14130
2024-11-26 15:06:11,0.25126,3.22397
2024-11-26 15:06:12,0.25000,3.19638
2024-11-26 15:06:13,0.25000,3.19638
2024-11-26 15:06:14,0.25000,3.08495
2024-11-26 15:06:15,0.24750,3.14130
2024-11-26 15:06:16,0.25000,3.12795
2024-11-26 15:06:17,0.24876,3.16931
2024-11-26 15:06:18,0.25126,3.13185
2024-11-26 15:06:19,0.25000,3.17303
2024-11-26 15:06:20,0.25000,3.17303
2024-11-26 15:06:21,0.25250,3.15923
2024-11-26 15:06:22,0.24750,3.14130
2024-11-26 15:06:23,0.25253,2.97627
2024-11-26 15:06:24,0.25250,3.18172
2024-11-26 15:06:25,0.24750,3.09667
2024-11-26 15:06:26,0.25000,3.17303
2024-11-26 15:06:27,0.25250,3.03483
2024-11-26 15:06:28,0.25000,3.08495
2024-11-26 15:06:29,0.25000,3.12795
2024-11-26 15:06:30,0.25000,3.10620
2024-11-26 15:06:31,0.25000,3.10620
