Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:34:48,0.31633,3.52109,3.52109,0.00000
2024-10-24 13:34:49,0.30000,3.45754,3.45754,0.00000
2024-10-24 13:34:50,0.28030,3.38803,3.38803,0.00000
2024-10-24 13:34:51,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:34:52,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:34:53,0.28713,3.41125,3.41125,0.00000
2024-10-24 13:34:54,0.32576,3.56028,3.56028,0.00000
2024-10-24 13:34:55,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:34:56,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:34:57,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:34:58,0.29750,3.44829,3.44829,0.00000
2024-10-24 13:34:59,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:35:00,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:35:01,0.28000,3.38702,3.38702,0.00000
2024-10-24 13:35:02,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:35:03,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:35:04,0.31250,3.50571,3.50571,0.00000
2024-10-24 13:35:05,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:35:06,0.35969,3.71606,3.71606,0.00000
2024-10-24 13:35:07,0.32250,3.54654,3.54654,0.00000
