Date,CPU Utilization,CPU Power
2024-10-24 14:02:04,0.2475,3.07514
2024-10-24 14:02:05,0.25,3.1062
2024-10-24 14:02:06,0.2525,3.05437
2024-10-24 14:02:07,0.25,3.04393
2024-10-24 14:02:08,0.25253,3.07243
2024-10-24 14:02:09,0.25,3.1062
2024-10-24 14:02:10,0.25,3.1062
2024-10-24 14:02:11,0.2475,3.0541
2024-10-24 14:02:12,0.25,3.08495
2024-10-24 14:02:13,0.25,3.1062
2024-10-24 14:02:14,0.25,3.08495
2024-10-24 14:02:15,0.25,3.1062
2024-10-24 14:02:16,0.25,3.08495
2024-10-24 14:02:17,0.25,3.1062
2024-10-24 14:02:18,0.25,3.1062
2024-10-24 14:02:19,0.25,3.1062
2024-10-24 14:02:20,0.25,3.08495
2024-10-24 14:02:21,0.25253,3.13582
2024-10-24 14:02:22,0.2525,3.13726
2024-10-24 14:02:23,0.2475,3.03356
2024-10-24 14:02:24,0.25,3.08495
2024-10-24 14:02:25,0.25,3.1062
2024-10-24 14:02:26,0.25,3.1062
2024-10-24 14:02:27,0.25253,3.13582
2024-10-24 14:02:28,0.25,3.1062
