Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-10-24 13:19:41,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:19:42,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:19:43,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:19:44,0.30500,3.47642,3.47642,0.00000
2024-10-24 13:19:45,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:19:46,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:19:47,0.27750,3.37876,3.37876,0.00000
2024-10-24 13:19:48,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:19:49,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:19:50,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:19:51,0.27525,3.37143,3.37143,0.00000
2024-10-24 13:19:52,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:19:53,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:19:54,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:19:55,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:19:56,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:19:57,0.29000,3.42129,3.42129,0.00000
2024-10-24 13:19:58,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:19:59,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:00,0.27000,3.35469,3.35469,0.00000
2024-10-24 13:20:01,0.28750,3.41253,3.41253,0.00000
2024-10-24 13:20:02,0.27250,3.36260,3.36260,0.00000
2024-10-24 13:20:03,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:20:04,0.26750,3.34691,3.34691,0.00000
2024-10-24 13:20:05,0.33500,3.60044,3.60044,0.00000
2024-10-24 13:20:06,0.27500,3.37062,3.37062,0.00000
2024-10-24 13:20:07,0.30808,3.48831,3.48831,0.00000
2024-10-24 13:20:08,0.29500,3.43916,3.43916,0.00000
2024-10-24 13:20:09,0.27778,3.37967,3.37967,0.00000
2024-10-24 13:20:10,0.27750,3.37876,3.37876,0.00000
