Date,CPU Utilization,CPU Power
2024-10-24 13:13:40,0.25,2.94651
2024-10-24 13:13:41,0.25,2.78655
2024-10-24 13:13:42,0.2525,3.05437
2024-10-24 13:13:43,0.25,2.94651
2024-10-24 13:13:44,0.25505,2.88787
2024-10-24 13:13:45,0.25,2.94938
2024-10-24 13:13:46,0.25,2.89772
2024-10-24 13:13:47,0.25,3.02413
2024-10-24 13:13:48,0.25253,2.90708
2024-10-24 13:13:49,0.25,3.02413
2024-10-24 13:13:50,0.25,2.93176
2024-10-24 13:13:51,0.25,3.02413
2024-10-24 13:13:52,0.25505,2.90359
2024-10-24 13:13:53,0.2475,2.99388
2024-10-24 13:13:54,0.25505,2.97027
2024-10-24 13:13:55,0.2475,2.82103
2024-10-24 13:13:56,0.25,2.67526
2024-10-24 13:13:57,0.25505,2.21953
2024-10-24 13:13:58,0.245,2.13613
2024-10-24 13:13:59,0.25253,2.05743
2024-10-24 13:14:00,0.2525,2.9267
2024-10-24 13:14:01,0.25,2.7588
2024-10-24 13:14:02,0.25,2.94938
2024-10-24 13:14:03,0.2525,2.81816
2024-10-24 13:14:04,0.25,2.6419
2024-10-24 13:14:05,0.25,2.84953
2024-10-24 13:14:06,0.25,2.91454
2024-10-24 13:14:07,0.25,3.0417
2024-10-24 13:14:08,0.2525,3.07437
