Date,CPU Utilization,CPU Power
2024-11-26 05:32:18,0.2525,3.13726
2024-11-26 05:32:19,0.2475,3.11872
2024-11-26 05:32:20,0.25253,3.05228
2024-11-26 05:32:21,0.25063,3.22212
2024-11-26 05:32:22,0.25313,3.20666
2024-11-26 05:32:23,0.25,3.19638
2024-11-26 05:32:24,0.25,3.15022
2024-11-26 05:32:25,0.25063,3.17491
2024-11-26 05:32:26,0.25063,3.19824
2024-11-26 05:32:27,0.2525,3.18172
2024-11-26 05:32:28,0.25063,3.17491
2024-11-26 05:32:29,0.2475,3.1413
2024-11-26 05:32:30,0.25063,3.17491
2024-11-26 05:32:31,0.25,3.17303
2024-11-26 05:32:32,0.25063,3.19824
2024-11-26 05:32:33,0.2525,3.20476
2024-11-26 05:32:34,0.24938,3.12603
2024-11-26 05:32:35,0.25126,3.17681
2024-11-26 05:32:36,0.24812,3.16625
2024-11-26 05:32:37,0.25187,3.17981
2024-11-26 05:32:38,0.2551,2.88481
2024-11-26 05:32:39,0.25063,3.17491
2024-11-26 05:32:40,0.25187,3.17981
2024-11-26 05:32:41,0.24938,3.17116
2024-11-26 05:32:42,0.25126,2.97181
2024-11-26 05:32:43,0.25063,3.12989
2024-11-26 05:32:44,0.25,3.1062
2024-11-26 05:32:45,0.25313,3.07645
2024-11-26 05:32:46,0.24937,3.08104
2024-11-26 05:32:47,0.25063,3.17491
