Date,CPU Utilization,CPU Power
2024-11-26 06:51:26,0.24937,3.24249
2024-11-26 06:51:27,0.2525,3.22835
2024-11-26 06:51:28,0.25,3.17303
2024-11-26 06:51:29,0.2475,3.16442
2024-11-26 06:51:30,0.24876,3.14645
2024-11-26 06:51:31,0.25189,3.25024
2024-11-26 06:51:32,0.25063,3.19824
2024-11-26 06:51:33,0.25,3.17303
2024-11-26 06:51:34,0.25,3.17303
2024-11-26 06:51:35,0.25,3.19638
2024-11-26 06:51:36,0.25063,3.22212
2024-11-26 06:51:37,0.25,3.17303
2024-11-26 06:51:38,0.25126,3.22397
2024-11-26 06:51:39,0.25,3.17303
2024-11-26 06:51:40,0.24938,3.17116
2024-11-26 06:51:41,0.25063,3.19824
2024-11-26 06:51:42,0.25,3.19638
2024-11-26 06:51:43,0.25063,3.19824
2024-11-26 06:51:44,0.25063,3.19824
2024-11-26 06:51:45,0.24938,3.17116
2024-11-26 06:51:46,0.25,3.17303
2024-11-26 06:51:47,0.25,3.19638
